M8lcl_FP565814.1_prot_CBH23619.1_698_[gene=SRM_00698]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23619.1]_[location=847224..848138],6932691,26.5646
M8lcl_FP565814.1_prot_CBH23620.1_699_[gene=spsE]_[protein=Sialic_acid_synthase]_[protein_id=CBH23620.1]_[location=848135..849211],6933591,28.1054
M8lcl_FP565814.1_prot_CBH23621.1_700_[gene=SRM_00700]_[protein=Acyl_[acyl_carrier_protein]__UDP_N_acetylglucosamine]_[protein_id=CBH23621.1]_[location=849249..849878],6933213,44.669
M8lcl_FP565814.1_prot_CBH23622.1_701_[gene=manC]_[protein=putative_mannose_1_phosphate_guanyltransferase]_[protein_id=CBH23622.1]_[location=849890..850939],6932894,54.299
M8lcl_FP565814.1_prot_CBH23623.1_702_[gene=SRM_00702]_[protein=hypothetical_protein]_[protein_id=CBH23623.1]_[location=complement(851201..851293)],6933972,22.3274
M8lcl_FP565814.1_prot_CBH23624.1_703_[gene=algI]_[protein=Probable_poly(beta_D_mannuronate)_O_acetylase]_[protein_id=CBH23624.1]_[location=851515..852108],6933680,24.6386
M8lcl_FP565814.1_prot_CBH23625.1_704_[gene=dltB]_[protein=Predicted_membrane_protein_involved_in_D_alanine_export]_[protein_id=CBH23625.1]_[location=852205..852447],6934170,22.7126
M8lcl_FP565814.1_prot_CBH23626.1_705_[gene=algI]_[protein=Probable_poly(beta_D_mannuronate)_O_acetylase]_[protein_id=CBH23626.1]_[location=852464..853021],6932774,25.409
M8lcl_FP565814.1_prot_CBH23627.1_706_[gene=SRM_00706]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23627.1]_[location=854009..855418],6933955,29.261
M8lcl_FP565814.1_prot_CBH23628.1_707_[gene=SRM_00707]_[protein=hypothetical_protein]_[protein_id=CBH23628.1]_[location=855973..856698],6932264,35.039
M8lcl_FP565814.1_prot_CBH23629.1_708_[gene=SRM_00708]_[protein=transposase]_[protein_id=CBH23629.1]_[location=858505..858780],6932713,23.483
"M8lcl_FP565814.1_prot_CBH23630.1_709_[gene=wcaA]_[protein=Glycosyl_transferase,_family_2]_[protein_id=CBH23630.1]_[location=859245..860066]",6932129,66.2402
M8lcl_FP565814.1_prot_CBH23631.1_710_[gene=SRM_00710]_[protein=transposase]_[protein_id=CBH23631.1]_[location=862568..862822],6931600,24.2534
M8lcl_FP565814.1_prot_CBH23632.1_711_[gene=SRM_00711]_[protein=Hypothetical_protein]_[protein_id=CBH23632.1]_[location=complement(863951..864076)],,0
M8lcl_FP565814.1_prot_CBH23633.1_712_[gene=SRM_00712]_[protein=Sulfotransferase]_[protein_id=CBH23633.1]_[location=865358..866143],6932674,28.4906
"M8lcl_FP565814.1_prot_CBH23634.1_713_[gene=rfaG]_[protein=glycosyltransferase,_group_1]_[protein_id=CBH23634.1]_[location=866181..867311]",6934267,68.1662
M8lcl_FP565814.1_prot_CBH23635.1_714_[gene=SRM_00714]_[protein=Sulfotransferase]_[protein_id=CBH23635.1]_[location=867369..868265],6932675,52.7582
M8lcl_FP565814.1_prot_CBH23636.1_715_[gene=lspL]_[protein=UDP_glucuronate_5'_epimerase]_[protein_id=CBH23636.1]_[location=868339..869316],6933395,149.443
M8lcl_FP565814.1_prot_CBH23637.1_716_[gene=wcaG]_[protein=Sugar_epimerase_BlmG]_[protein_id=CBH23637.1]_[location=869396..870538],6933395,100.138
"M8lcl_FP565814.1_prot_CBH23638.1_717_[gene=rfaG]_[protein=Glycosyltransferase,_group_1]_[protein_id=CBH23638.1]_[location=complement(870558..871817)]",6932676,43.5134
M8lcl_FP565814.1_prot_CBH23639.1_718_[gene=tuaD]_[protein=UDP_glucose/GDP_mannose_dehydrogenase]_[protein_id=CBH23639.1]_[location=872165..873604],6933215,383.259
"M8lcl_FP565814.1_prot_CBH23640.1_719_[gene=SRM_00719]_[protein=conserved_hypothetical_protein,_membrane]_[protein_id=CBH23640.1]_[location=873727..874320]",6931841,27.7202
"M8lcl_FP565814.1_prot_CBH23641.1_720_[gene=SRM_00720]_[protein=Hypothetical_protein,_membrane]_[protein_id=CBH23641.1]_[location=874351..874866]",6934263,25.7942
M8lcl_FP565814.1_prot_CBH23642.1_721_[gene=SRM_00721]_[protein=hypothetical_protein]_[protein_id=CBH23642.1]_[location=complement(874920..875132)],6932694,27.335
M8lcl_FP565814.1_prot_CBH23643.1_722_[gene=SRM_00722]_[protein=Conserved_hypothetical_protein]_[protein_id=CBH23643.1]_[location=complement(875460..876578)],6932307,27.335
M8lcl_FP565814.1_prot_CBH23644.1_723_[gene=SRM_00723]_[protein=hypothetical_protein]_[protein_id=CBH23644.1]_[location=876578..876769],6933160,22.7126
M8lcl_FP565814.1_prot_CBH23645.1_724_[gene=SRM_00724]_[protein=hypothetical_protein]_[protein_id=CBH23645.1]_[location=877357..877572],6932864,23.8682
M8lcl_FP565814.1_prot_CBH23646.1_725_[gene=SRM_00725]_[protein=hypothetical_protein]_[protein_id=CBH23646.1]_[location=877718..878059],6932695,27.335
M8lcl_FP565814.1_prot_CBH23647.1_726_[gene=SRM_00726]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23647.1]_[location=878277..878636],6934026,63.1586
M8lcl_FP565814.1_prot_CBH23648.1_727_[gene=SRM_00727]_[protein=Conserved_hypothetical_protein_containing_DUF86]_[protein_id=CBH23648.1]_[location=878633..878962],6934027,78.9518
M8lcl_FP565814.1_prot_CBH23649.1_728_[gene=SRM_00728]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23649.1]_[location=879222..879842],6932245,27.335
M8lcl_FP565814.1_prot_CBH23650.1_729_[gene=SRM_00729]_[protein=hypothetical_protein]_[protein_id=CBH23650.1]_[location=879839..880186],6932495,27.335
M8lcl_FP565814.1_prot_CBH23651.1_730_[gene=SRM_00730]_[protein=hypothetical_protein]_[protein_id=CBH23651.1]_[location=881338..882018],6933666,23.8682
M8lcl_FP565814.1_prot_CBH23652.1_731_[gene=SRM_00731]_[protein=hypothetical_protein]_[protein_id=CBH23652.1]_[location=complement(882229..882576)],6932372,23.8682
"M8lcl_FP565814.1_prot_CBH23653.1_732_[gene=SRM_00732]_[protein=transcriptional_regulator,_AbrB_family_protein]_[protein_id=CBH23653.1]_[location=882663..883055]",6932972,28.8758
M8lcl_FP565814.1_prot_CBH23654.1_733_[gene=SRM_00733]_[protein=conserved_hypothetical_protein_containing_PIN_domain]_[protein_id=CBH23654.1]_[location=883052..883336],6931833,27.7202
M8lcl_FP565814.1_prot_CBH23655.1_734_[gene=SRM_00734]_[protein=hypothetical_protein]_[protein_id=CBH23655.1]_[location=complement(883424..883756)],6932118,25.409
M8lcl_FP565814.1_prot_CBH23656.1_735_[gene=SRM_00735]_[protein=Phage_integrase_family_protein]_[protein_id=CBH23656.1]_[location=884022..885263],6933624,56.6102
M8lcl_FP565814.1_prot_CBH23657.1_736_[gene=SRM_00736]_[protein=conserved_hypothetical_protein_ontaining_PIN_domain]_[protein_id=CBH23657.1]_[location=complement(885445..885852)],6933027,25.7942
M8lcl_FP565814.1_prot_CBH23658.1_737_[gene=SRM_00737]_[protein=Hypothetical_protein]_[protein_id=CBH23658.1]_[location=complement(885997..886263)],6934013,33.113
M8lcl_FP565814.1_prot_CBH23659.1_738_[gene=SRM_00738]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23659.1]_[location=complement(886630..887487)],6933563,26.5646
M8lcl_FP565814.1_prot_CBH23660.1_739_[gene=SRM_00739]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23660.1]_[location=complement(887531..888580)],6932401,26.1794
M8lcl_FP565814.1_prot_CBH23661.1_740_[gene=SRM_00740]_[protein=putative_transposase]_[protein_id=CBH23661.1]_[location=complement(888723..889454)],6932667,33.113
M8lcl_FP565814.1_prot_CBH23662.1_741_[gene=SRM_00741]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23662.1]_[location=complement(889672..889992)],6933490,24.6386
M8lcl_FP565814.1_prot_CBH23663.1_742_[gene=SRM_00742]_[protein=hypothetical_protein]_[protein_id=CBH23663.1]_[location=complement(890357..890692)],6931571,25.409
M8lcl_FP565814.1_prot_CBH23664.1_743_[gene=SRM_00743]_[protein=hypothetical_protein]_[protein_id=CBH23664.1]_[location=890971..891252],6934023,77.0258
M8lcl_FP565814.1_prot_CBH23665.1_744_[gene=SRM_00744]_[protein=Conserved_hypothetical_protein_containing_PIN_domain]_[protein_id=CBH23665.1]_[location=891336..891770],6934022,157.918
M8lcl_FP565814.1_prot_CBH23666.1_745_[gene=SRM_00745]_[protein=Conserved_hypothetical_protein_containing_helix_turn_helix_domain]_[protein_id=CBH23666.1]_[location=complement(891972..892427)],6932445,27.335
M8lcl_FP565814.1_prot_CBH23667.1_746_[gene=SRM_00746]_[protein=Conserved_hypothetical_protein_containing_DUF891]_[protein_id=CBH23667.1]_[location=complement(892517..892864)],6933295,23.0978
M8lcl_FP565814.1_prot_CBH23668.1_747_[gene=SRM_00747]_[protein=Conserved_hypothetical_protein_containing_PIN_domain]_[protein_id=CBH23668.1]_[location=complement(893358..893855)],6932283,25.0238
M8lcl_FP565814.1_prot_CBH23669.1_748_[gene=SRM_00748]_[protein=hypothetical_protein]_[protein_id=CBH23669.1]_[location=complement(893955..894218)],6932427,26.9498
M8lcl_FP565814.1_prot_CBH23670.1_749_[gene=SRM_00749]_[protein=IS605_family_transposase_orfB]_[protein_id=CBH23670.1]_[location=complement(895109..896299)],6932733,121.324
M8lcl_FP565814.1_prot_CBH23671.1_750_[gene=SRM_00750]_[protein=putative_transposase]_[protein_id=CBH23671.1]_[location=complement(896303..896608)],6933297,23.483
M8lcl_FP565814.1_prot_CBH23672.1_751_[gene=SRM_00751]_[protein=transposase]_[protein_id=CBH23672.1]_[location=complement(896771..897775)],6931666,26.1794
M8lcl_FP565814.1_prot_CBH23673.1_752_[gene=SRM_00752]_[protein=Hypothetical_protein_containing_ribbon_helix_helix]_[protein_id=CBH23673.1]_[location=898256..898504],6932930,24.2534
M8lcl_FP565814.1_prot_CBH23674.1_753_[gene=SRM_00753]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23674.1]_[location=complement(899271..899843)],6934190,26.1794
"M8lcl_FP565814.1_prot_CBH23675.1_754_[gene=SRM_00754]_[protein=Conserved_hypothetical_protein_containing_Excisionase/Xis,_DNA_binding_domain]_[protein_id=CBH23675.1]_[location=complement(899843..900322)]",6933622,27.335
M8lcl_FP565814.1_prot_CBH23676.1_755_[gene=SRM_00755]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23676.1]_[location=complement(900486..900740)],6933367,23.0978
M8lcl_FP565814.1_prot_CBH23678.1_756_[gene=SRM_00757]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23678.1]_[location=complement(900796..901524)],6932747,28.4906
M8lcl_FP565814.1_prot_CBH23677.1_757_[gene=SRM_00756]_[protein=hypothetical_protein]_[protein_id=CBH23677.1]_[location=901523..901636],6933203,21.557
M8lcl_FP565814.1_prot_CBH23679.1_758_[gene=SRM_00758]_[protein=Transposase]_[protein_id=CBH23679.1]_[location=901795..902073],6932378,24.2534
"M8lcl_FP565814.1_prot_CBH23680.1_759_[gene=SRM_00759]_[protein=Transposase_and_inactivated_derivatives,_IS1_family]_[protein_id=CBH23680.1]_[location=902208..902513]",6933728,26.1794
M8lcl_FP565814.1_prot_CBH23681.1_760_[gene=SRM_00760]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23681.1]_[location=902627..902902],6933598,24.2534
M8lcl_FP565814.1_prot_CBH23682.1_761_[gene=SRM_00761]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23682.1]_[location=902906..903277],6932000,27.335
M8lcl_FP565814.1_prot_CBH23683.1_762_[gene=SRM_00762]_[protein=Hypothetical_protein]_[protein_id=CBH23683.1]_[location=903386..903787],6932118,27.7202
M8lcl_FP565814.1_prot_CBH23684.1_763_[gene=SRM_00763]_[protein=conserved_hypothetical_protein_containing_DUF433]_[protein_id=CBH23684.1]_[location=903845..904165],6931985,40.0466
M8lcl_FP565814.1_prot_CBH23685.1_764_[gene=SRM_00764]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23685.1]_[location=904176..904529],6933425,32.3426
"M8lcl_FP565814.1_prot_CBH23686.1_765_[gene=SRM_00765]_[protein=Conserved_hypothetical_protein,_secreted]_[protein_id=CBH23686.1]_[location=904653..904802]",6934262,21.9422
M8lcl_FP565814.1_prot_CBH23687.1_766_[gene=SRM_00766]_[protein=hypothetical_protein]_[protein_id=CBH23687.1]_[location=complement(904814..905227)],6933810,26.9498
M8lcl_FP565814.1_prot_CBH23688.1_767_[gene=SRM_00767]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23688.1]_[location=905402..905803],6933311,28.1054
M8lcl_FP565814.1_prot_CBH23689.1_768_[gene=SRM_00768]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23689.1]_[location=905800..906171],6932063,27.7202
M8lcl_FP565814.1_prot_CBH23690.1_769_[gene=SRM_00769]_[protein=hypothetical_protein]_[protein_id=CBH23690.1]_[location=complement(906180..906380)],6932545,23.8682
M8lcl_FP565814.1_prot_CBH23691.1_770_[gene=SRM_00770]_[protein=hypothetical_protein]_[protein_id=CBH23691.1]_[location=906654..906929],6931944,27.335
M8lcl_FP565814.1_prot_CBH23692.1_771_[gene=SRM_00771]_[protein=Conserved_hypothetical_protein_containing_nucleotidyltransferase_domain]_[protein_id=CBH23692.1]_[location=complement(907279..907890)],6932732,36.5798
M8lcl_FP565814.1_prot_CBH23693.1_772_[gene=SRM_00772]_[protein=Conserved_hypothetical_protein]_[protein_id=CBH23693.1]_[location=complement(907859..908098)],6932025,22.3274
M8lcl_FP565814.1_prot_CBH23694.1_773_[gene=SRM_00773]_[protein=conserved_hypothetical_protein_containing_DUF132_domain]_[protein_id=CBH23694.1]_[location=complement(908095..908268)],6933536,21.9422
M8lcl_FP565814.1_prot_CBH23695.1_774_[gene=SRM_00774]_[protein=Insertion_element]_[protein_id=CBH23695.1]_[location=complement(908293..908769)],6933728,26.5646
M8lcl_FP565814.1_prot_CBH23697.1_775_[gene=SRM_00776]_[protein=Insertion_element]_[protein_id=CBH23697.1]_[location=complement(908733..909056)],6932980,26.1794
M8lcl_FP565814.1_prot_CBH23696.1_776_[gene=SRM_00775]_[protein=hypothetical_protein]_[protein_id=CBH23696.1]_[location=909028..909186],6933166,20.0162
M8lcl_FP565814.1_prot_CBH23698.1_777_[gene=SRM_00777]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23698.1]_[location=909646..909942],6933774,24.6386
M8lcl_FP565814.1_prot_CBH23699.1_778_[gene=SRM_00778]_[protein=hypothetical_protein]_[protein_id=CBH23699.1]_[location=910180..911943],6933524,34.6538
M8lcl_FP565814.1_prot_CBH23700.1_779_[gene=SRM_00779]_[protein=hypothetical_protein]_[protein_id=CBH23700.1]_[location=complement(912004..912186)],6931920,22.7126
M8lcl_FP565814.1_prot_CBH23701.1_780_[gene=SRM_00780]_[protein=Conserved_hypothetical_protein_containing_ribbon_helix_helix_domain]_[protein_id=CBH23701.1]_[location=912206..912448],6931707,24.2534
M8lcl_FP565814.1_prot_CBH23702.1_781_[gene=SRM_00781]_[protein=Conserved_hypothetical_protein_containing_PIN_domain]_[protein_id=CBH23702.1]_[location=912445..912792],6932834,23.8682
M8lcl_FP565814.1_prot_CBH23703.1_782_[gene=SRM_00782]_[protein=Conserved_hypothetical_protein_containing_DUF820]_[protein_id=CBH23703.1]_[location=complement(913124..913828)],6932799,58.151
M8lcl_FP565814.1_prot_CBH23704.1_783_[gene=SRM_00783]_[protein=Conserved_hypothetical_protein_containing_integrase_domain]_[protein_id=CBH23704.1]_[location=914222..914797],6933209,27.7202
M8lcl_FP565814.1_prot_CBH23705.1_784_[gene=SRM_00784]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23705.1]_[location=914794..914904],6932161,24.2534
M8lcl_FP565814.1_prot_CBH23706.1_785_[gene=SRM_00785]_[protein=Hypothetical_protein]_[protein_id=CBH23706.1]_[location=complement(915370..915642)],6933663,25.0238
M8lcl_FP565814.1_prot_CBH23707.1_786_[gene=xerD]_[protein=Tyrosine_recombinase_xerD]_[protein_id=CBH23707.1]_[location=complement(915647..917704)],6932870,36.965
"M8lcl_FP565814.1_prot_CBH23708.1_787_[gene=SRM_00787]_[protein=Transposase,_IS4]_[protein_id=CBH23708.1]_[location=complement(918102..919253)]",6932532,26.9498
M8lcl_FP565814.1_prot_CBH23709.1_788_[gene=SRM_00788]_[protein=Bacterial_sugar_transferase]_[protein_id=CBH23709.1]_[location=919581..920948],6933028,171.785
M8lcl_FP565814.1_prot_CBH23710.1_789_[gene=SRM_00789]_[protein=putative_transposase]_[protein_id=CBH23710.1]_[location=complement(921357..921725)],6932733,27.7202
M8lcl_FP565814.1_prot_CBH23711.1_790_[gene=SRM_00790]_[protein=UDP_glucose_4_epimerase]_[protein_id=CBH23711.1]_[location=921838..922773],6932860,436.802
M8lcl_FP565814.1_prot_CBH23712.1_791_[gene=SRM_00791]_[protein=hypothetical_protein]_[protein_id=CBH23712.1]_[location=922774..923013],6934080,23.8682
"M8lcl_FP565814.1_prot_CBH23713.1_792_[gene=SRM_00792]_[protein=Putative_transposase,_orfA]_[protein_id=CBH23713.1]_[location=923148..923372]",6932618,28.4906
M8lcl_FP565814.1_prot_CBH23714.1_793_[gene=SRM_00793]_[protein=predicted_transposase]_[protein_id=CBH23714.1]_[location=923550..923858],6931673,25.409
M8lcl_FP565814.1_prot_CBH23715.1_794_[gene=SRM_00794]_[protein=predicted_transposase]_[protein_id=CBH23715.1]_[location=complement(923950..924375)],6932899,29.6462
M8lcl_FP565814.1_prot_CBH23716.1_795_[gene=SRM_00795]_[protein=putative_transposase]_[protein_id=CBH23716.1]_[location=complement(924439..925050)],6933095,27.335
M8lcl_FP565814.1_prot_CBH23717.1_796_[gene=SRM_00796]_[protein=Plasmid_maintenance_system_killer_protein]_[protein_id=CBH23717.1]_[location=925424..925594],6933168,23.8682
M8lcl_FP565814.1_prot_CBH23718.1_797_[gene=SRM_00797]_[protein=Plasmid_maintenance_system_antidote_protein]_[protein_id=CBH23718.1]_[location=925578..925895],6934126,25.7942
M8lcl_FP565814.1_prot_CBH23719.1_798_[gene=nusG]_[protein=Transcription_antitermination_protein_nusG]_[protein_id=CBH23719.1]_[location=complement(926006..926695)],6932648,31.5722
M8lcl_FP565814.1_prot_CBH23720.1_799_[gene=SRM_00799]_[protein=transposase]_[protein_id=CBH23720.1]_[location=complement(927162..927326)],6933277,23.0978
M8lcl_FP565814.1_prot_CBH23721.1_800_[gene=SRM_00800]_[protein=hypothetical_protein]_[protein_id=CBH23721.1]_[location=complement(927411..927698)],6933754,25.409
M8lcl_FP565814.1_prot_CBH23722.1_801_[gene=SRM_00801]_[protein=hypothetical_protein]_[protein_id=CBH23722.1]_[location=complement(927883..928185)],6933355,26.1794
M8lcl_FP565814.1_prot_CBH23723.1_802_[gene=SRM_00802]_[protein=NAD_dependent_epimerase/dehydratase_family]_[protein_id=CBH23723.1]_[location=928813..929928],6933395,141.739
M8lcl_FP565814.1_prot_CBH23724.1_803_[gene=SRM_00803]_[protein=Conserved_hypothetical_protein_UPF0175]_[protein_id=CBH23724.1]_[location=930114..930401],6934013,50.0618
M8lcl_FP565814.1_prot_CBH23726.1_804_[gene=SRM_00805]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23726.1]_[location=complement(930452..930781)],6933992,22.7126
M8lcl_FP565814.1_prot_CBH23725.1_805_[gene=SRM_00804]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23725.1]_[location=930602..930922],6932283,25.7942
M8lcl_FP565814.1_prot_CBH23727.1_806_[gene=SRM_00806]_[protein=Conserved_hypothetical_protein_of_unknown_function_DUF433]_[protein_id=CBH23727.1]_[location=931119..931502],6931985,36.965
M8lcl_FP565814.1_prot_CBH23728.1_807_[gene=SRM_00807]_[protein=hypothetical_protein]_[protein_id=CBH23728.1]_[location=931495..931605],6932314,25.0238
M8lcl_FP565814.1_prot_CBH23729.1_808_[gene=SRM_00808]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23729.1]_[location=931654..931827],6932833,24.2534
M8lcl_FP565814.1_prot_CBH23730.1_809_[gene=SRM_00809]_[protein=Prevent_host_death_protein]_[protein_id=CBH23730.1]_[location=932180..932425],6932134,25.409
M8lcl_FP565814.1_prot_CBH23731.1_810_[gene=SRM_00810]_[protein=Transposase_IS200_like]_[protein_id=CBH23731.1]_[location=932693..933094],6932638,25.0238
M8lcl_FP565814.1_prot_CBH23732.1_811_[gene=SRM_00811]_[protein=Probable_transposase]_[protein_id=CBH23732.1]_[location=933098..934231],6932733,48.521
M8lcl_FP565814.1_prot_CBH23733.1_812_[gene=SRM_00812]_[protein=hypothetical_protein]_[protein_id=CBH23733.1]_[location=934280..934621],6933710,25.0238
M8lcl_FP565814.1_prot_CBH23734.1_813_[gene=SRM_00813]_[protein=Conserved_hypothetical_protein_containing_nucleotidyltransferase_domain]_[protein_id=CBH23734.1]_[location=934873..935160],6933304,89.3521
M8lcl_FP565814.1_prot_CBH23735.1_814_[gene=SRM_00814]_[protein=conserved_hypothetical_protein_containing_DUF86]_[protein_id=CBH23735.1]_[location=935283..935504],6933303,72.4034
M8lcl_FP565814.1_prot_CBH23736.1_815_[gene=SRM_00815]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23736.1]_[location=935677..935814],6933395,27.7202
M8lcl_FP565814.1_prot_CBH23737.1_816_[gene=SRM_00816]_[protein=Conserved_hypohtetical_protein_of_unknown_function_DUF433]_[protein_id=CBH23737.1]_[location=935869..936249],6933311,108.997
M8lcl_FP565814.1_prot_CBH23738.1_817_[gene=SRM_00817]_[protein=conserved_hypothetical_protein]_[protein_id=CBH23738.1]_[location=936246..936623],6933310,130.568
